0.5,2,1,A,Modern Naval Jacks,Used for Medieval Flags 1,Medieval,,,,,,
0.75,2,1,B,Modern Naval Jacks,Ensigns for Medieval Flags 1,Medieval,,,,,,
1,,1,,Modern Naval Jacks,Used for Medieval Flags 2,Medieval,,,,,,
1.25,,1,,Modern Naval Jacks,Ensigns for Medieval Flags 2,Medieval,,,,,,
1.5,2,2,C,Pirate Flags,,Medieval,,,,,,
1.75,2,2,D,Heraldic Shield Divisions,,Medieval,,,,,,
2,2,2,I,Medieval Animal Banners,,Medieval,,,,,,
2.25,2,2,J,Medieval Heraldic Icons on Banners,,Medieval,,,,,,
2.5,2,3,E,Divisions and Ordinaries,Blue,Medieval,,,,,,
2.75,2,3,E,Divisions and Ordinaries,Black,Medieval,,,,,,
3,2,3,F,Divisions and Ordinaries,Red,Medieval,,,,,,
3.25,2,3,F,Divisions and Ordinaries,Green,Medieval,,,,,,
3.5,2,4,G,Crusader Era Armies,Basic Cross Designs,Medieval,,,,,,
3.75,2,4,H,Crusader Era Armies,Islamic Banner Designs,Medieval,,,,,,
4,2,4,K,Grunwald 1410,Teutonic Knights at Tannenburg,Medieval,,,,,,
4.25,2,4,L,Grunwald 1410,Poland & Lithuania at Tannenburg,Medieval,,,,,,
4.5,,5,,Crusader Armies,Christians,Medieval,,,,,,
4.75,,5,,Crusader Armies,Seljuks,Medieval,,,,,,
5,,5,,Medieval Chinese Armies,1,Medieval,,,,,,
5.25,,5,,Medieval Chinese Armies,2,Medieval,,,,,,
5.5,2,6,M,"States of Germany, Brazil and Spain",1,Medieval,,,,,,
5.75,2,6,N,"States of Germany, Brazil and Spain",2,Medieval,,,,,,
6,2,6,O,"Provinces of Norway, Argentina and Italy",1,Medieval,,,,,,
6.25,2,6,P,"Provinces of Norway, Argentina and Italy",2,Medieval,,,,,,
6.5,2,7,Q,"Provinces of Austria, Canada and UK/France",,Medieval,,,,,,
6.75,2,7,R,Medieval Flags from Historic Regions of France,,Medieval,,,,,,
7,2,7,S,Provinces and Regions of Belgium and Netherlands,,Medieval,,,,,,
7.25,2,7,T,Cantons of Switzerland,,Medieval,,,,,,
7.5,2,8,U,Samurai Flags from Japanese Prefectures,1,Medieval,,,,,,
7.75,2,8,V,Samurai Flags from Japanese Prefectures,2,Medieval,,,,,,
8,2,8,W,Samurai Flags from Japan,Takeda,Medieval,,,,,,
8.25,2,8,X,Samurai Flags from Japan,Uesugi,Medieval,,,,,,
10.5,2,11,C,100 Years War,Banners from France at Poiters,1356,,,,,,
10.75,2,11,E,100 Years War,Banners from France at Crecy,1346,,,,,,
11,2,11,G,100 Years War,Banners from France at Agincourt,1415,,,,,,
11.25,2,11,A,100 Years War,Banners from France (Generic),1346,,,,,,
11.5,2,12,D,100 Years War,Banners from England at Poiters,1356,,,,,,
11.75,2,12,F,100 Years War,Banners from England at Crecy,1346,,,,,,
12,2,12,H,100 Years War,Banners from England at Agincourt,1415,,,,,,
12.25,2,12,B,100 Years War,Banners from England (Generic),1346,,,,,,
12.5,2,13,K,War of the Roses,House of Lancaster,1455,,,,,,
12.75,2,13,K,War of the Roses,Tudor and House of Lancaster 2 ,1455,,,,,,
13,2,13,L,War of the Roses,House of York,1455,,,,,,
13.25,2,13,L,War of the Roses,Tudor and House of York 2,1455,,,,,,
13.5,2,14,M,Flags of England,1487 - 1603,1487,,,,,,
13.75,2,14,N,Flags of England,Scotland and Ireland 1487 - 1603,1487,,,,,,
14,2,14,O,Flags of the Spanish Netherlands 1556 - 1609,,1556,,,,,,
14.25,2,14,P,Flags of the United Provinces 1566 - 1609,,1566,,,,,,
14.5,,15,,Anglo Dutch Wars,England,1652,,,,,,
14.75,,15,,Anglo Dutch Wars,Dutch,1652,,,,,,
15,,15,,Ottoman - Habsburg Wars,Habsburg,1683,,,,,,
15.25,,15,,Ottoman - Habsburg Wars,Ottoman,1683,,,,,,
15.5,,16,,League of Cambrai,Papal States & Venice,1510,,,,,,
15.75,,16,,League of Cambrai,HRE and Spain,1510,,,,,,
16,,16,,League of Cambrai,Ferrara and France,1510,,,,,,
16.25,,16,,League of Cambrai,"England; Swiss, Milan, Scots",1510,,,,,,
16.5,,17,,Polish Ottoman War,Polish/Lithuianian,1614,,,,,,
16.75,,17,,Polish Ottoman War,Ottoman,1614,,,,,,
17,,17,,Franco Spanish War,France,1642,,,,,,
17.25,,17,,Franco Spanish War:,Spain,1642,,,,,,
17.5,3,18,Q,30 Years War,Catholic 1,1618,,,,,,
17.75,3,18,R,30 Years War,Catholic 2,1618,,,,,,
18,3,18,S,30 Years War,Catholic 3,1618,,,,,,
18.25,3,18,T,30 Years War,Catholic 4,1618,,,,,,
18.5,3,19,U,30 Years War,Protestant 1,1618,,,,,,
18.75,3,19,V,30 Years War,Protestant 2,1618,,,,,,
19,3,19,W,30 Years War,Protestant 3,1618,,,,,,
19.25,3,19,X,30 Years War,Protestant 4,1618,,,,,,
19.5,2,20,Y,English Civil War,Royalist and Parliament 1,1640,,,,,,
19.75,2,20,Y,English Civil War,Royalist and Parliament 2,1640,,,,,,
20,2,20,Z,English Civil War,"Scot, Welsh, Irish & Covenenent 1",1640,,,,,,
20.25,2,20,Z,English Civil War,"Scot, Welsh, Irish & Covenenent 2",1640,,,,,,
20.5,,21,,Wars of Louis XIV,France,1665,,,,,,
20.75,,21,,Wars of Louis XIV,Dutch / Northern Europe,1665,,,,,,
21,,21,,Wars of Louis XIV,Spanish Empire and HRE,1665,,,,,,
21.25,,21,,Wars of Louis XIV,Triple Alliance,1665,,,,,,
21.5,2,22,C,Great Northern War,Sweden - Company Colors,1701,,,,,,
21.75,2,22,C,Great Northern War,Sweden - Colonel's Colors,1701,,,,,,
22,2,22,D,Great Northern War,Russia - Company Colors,1701,,,,,,
22.25,2,22,D,Great Northern War,Russia - Colonel's Colors,1701,,,,,,
22.5,,23,,Great Northern War,Saxony,1701,,,,,,
22.75,,23,,Great Northern War,Poland / Lithuania,1701,,,,,,
23,,23,,Great Northern War,Denmark / Norway / Ottomans,1701,,,,,,
23.25,,23,,Great Northern War,Prussia and Hanover,1701,,,,,,
23.5,,24,,War of Spanish Succession,HRE:  Austrian Prussian Hanover,1702,,,,,,
23.75,,24,,War of Spanish Succession,Great Britain; Dutch; Savoy,1702,,,,,,
24,,24,,War of Spanish Succession,France and Bavaria,1702,,,,,,
24.25,,24,,War of Spanish Succession,Spain (Charles and Phillip),1702,,,,,,
24.5,,25,,War of Polish Succession,"Poland, Stanislaw, France",1732,,,,,,
24.75,,25,,War of Polish Succession,"Spain, Sardinia, Parma",1732,,,,,,
25,,25,,War of Polish Succession,Poland Augustus; Hapsburgs,1732,,,,,,
25.25,,25,,War of Polish Succession,"Russia, Saxony and Prussia",1732,,,,,,
25.5,,26,,War of Austrian Succession,France and Allies,1702,,,,,,
25.75,,26,,War of Austrian Succession,Prussia and Allies,1702,,,,,,
26,,26,,War of Austrian Succession,Habsburg and Allies,1702,,,,,,
26.25,,26,,War of Austrian Succession,Great Britain and Allies,1702,,,,,,
26.5,,27,,Seven Years War,Great Britain,1732,,,,,,
26.75,,27,,Seven Years War,"Prussia, Portugal, Hanover",1732,,,,,,
27,,27,,Seven Years War,France and Spain,1732,,,,,,
27.25,,27,,Seven Years War,HRE; Russia; Sweden,1732,,,,,,
27.5,2,28,E,France 18th century,1,1720,,,,,,
27.75,2,28,E,France 18th century,2,1720,,,,,,
28,2,28,F,England 18th century,1,1720,,,,,,
28.25,2,28,F,England 18th century,2,1720,,,,,,
28.5,2,29,E,France 18th century,3,1720,,,,,,
28.75,,29,,France 18th century,4,1720,,,,,,
29,2,29,F,England 18th century,3,1720,,,,,,
29.25,,29,,England 18th century,4,1720,,,,,,
29.5,2,30,G,Prussia 18th century,1,1720,,,,,,
29.75,2,30,H,Prussia 18th century,2,1720,,,,,,
30,2,30,L,Russia 18th century,1,1720,,,,,,
30.25,2,30,M,Russia 18th century,2,1720,,,,,,
30.5,2,31,I,Prussia 18th century,3,1720,,,,,,
30.75,2,31,K,Prussia 18th century,4,1720,,,,,,
31,,31,I,Russia 18th century,3,1720,,,,,,
31.25,,31,K,Russia 18th century,4,1720,,,,,,
31.5,2,32,P,Austria 18th century,1,1720,,,,,,
31.75,2,32,R,Spain 18th century,1,1720,,,,,,
32,2,32,P,Austria 18th century,2,1720,,,,,,
32.25,2,32,R,Spain 18th century,2,1720,,,,,,
32.5,2,33,T,USA 18th century,1,1776,,,,,,
32.75,2,33,U,USA 18th century,2,1776,,,,,,
33,2,33,V,USA 18th century,3,1776,,,,,,
33.25,2,33,W,USA 18th century,4,1776,,,,,,
33.5,,34,X,Europe 18th century,1,1776,,,,,,
33.75,,34,Y,Europe 18th century,2,1776,,,,,,
34,,34,Z,Europe 18th century,3,1776,,,,,,
34.25,,34,Z,Europe 18th century,4,1776,,,,,,
34.5,,35,,French Revolutionary Wars,France and Allies,1792,,,,,,
34.75,,35,,French Revolutionary Wars,Austria and Allies,1792,,,,,,
35,,35,,French Revolutionary Wars,Prussia and Allies,1792,,,,,,
35.25,,35,,French Revolutionary Wars,Great Britain and Allies,1792,,,,,,
41,4,41,A,Austria,"1794, 1804, 1806",1806,,,,,,
41,2,41,A,Austria,1806 Ordinarfarne,1806,,,,,,
42,4,42,B,Britain 1801 Pattern Group,1,1801,,,,,,
42,4,42,B,Britain 1801 Pattern Group,2,1801,,,,,,
43,4,43,C,France 1805 Pattern,Light Regiments,1805,,,,,,
43,4,43,C,France 1805 Pattern,Line Regiments,1805,,,,,,
44,4,44,D,France 1812 Pattern,Line Regiments,1812,,,,,,
44,4,44,D,France 1812 Pattern,Guard Regiments,1812,,,,,,
45,4,45,E,France 1815 Pattern,Line Regiments,1815,,,,,,
45,2,45,E,France 1815 Pattern,Guard Regiments,1815,,,,,,
46,4,46,F,Russia 1812 Pattern,Line Regiments Group 1,1812,,,,,,
46,4,46,F,Russia 1812 Pattern,Line Regiments Group 2,1812,,,,,,
46,4,46,F,Russia 1812 Pattern,Line Regiments Group 3,1812,,,,,,
46,,46,F,Russia 1812 Pattern,Line Regiments Group 4,1812,,,,,,
47,2,47,G,Prussia 1800 Pattern,Line Regiments Group 1,1806,,,,,,
47,2,47,G,Prussia 1800 Pattern,Line Regiments Group 2,1806,,,,,,
48,4,48,H,"Saxony, Bavaria, Naples (1811), Brunswick",,1812,,,,,,
48,4,48,I,"Wurtumberg, Baden, Westphalia",,1812,,,,,,
49,4,49,J,Italy and Naples,,1812,,,,,,
49,4,49,K,"Spain and Portugal Wurzburg, Hesse Darmstat, Baden",,1812,,,,,,
49,,49,K,Sweden and Poland,,1812,,,,,,
50,4,50,L,"Netherlands, Brunswick, Berg, Naples (1811), plus ^",,1812,,,,,,
50,,50,L,"Bavaria, Saxony, Westphalia, Naples, Italy. Etc.",,1812,,,,,,
51,2,51,M,Waterloo,"Netherlands, Nassau, Hanover",1815,,,,,,
51,2,51,M,Waterloo,"Brunswick, Nassau, Hanover",1815,,,,,,
52,2,52,N,Waterloo,Prussia Militia,1815,,,,,,
52,2,52,O,Waterloo,Britain,1815,,,,,,
53,2,53,P,Mexican American War,Mexico,1824,,,,,,
53,2,53,P,Mexican American War,United States. Texas,1824,,,,,,
61,4,61,R,Crimean War,Russia,1850,,,,,,
61,4,61,S,Crimean War,France,1850,,,,,,
61,4,61,S,Crimean War,Ottoman Empire,1850,,,,,,
61,4,61,S,Crimean War,Great Britain,1850,,,,,,
62,2,62,T,American Civil War,Union 1,1861,,,,,,
62,2,62,T,American Civil War,Union 2,1861,,,,,,
62,2,62,T,American Civil War,Union 3,1861,,,,,,
62,2,62,T,American Civil War,Union 4,1861,,,,,,
63,2,63,U,American Civil War,Confederate 1,1861,,,,,,
63,2,63,U,American Civil War,Confederate 2,1861,,,,,,
63,2,63,U,American Civil War,Confederate 3,1861,,,,,,
63,2,63,U,American Civil War,Confederate 4,1861,,,,,,
64,2,64,V,American Civil War,Confederate 5,1861,,,,,,
64,2,64,V,American Civil War,Confederate 6,1861,,,,,,
64,2,64,V,American Civil War,Union 5,1861,,,,,,
64,2,64,V,American Civil War,Union 6,1861,,,,,,
66,2,66,W,World War One,Allied Powers Sheet 1,1914,,,,,,
66,,66,W,World War One,Allied Powers Sheet 2,1914,,,,,,
67,2,67,X,World War One,Central Powers Sheet 1,1914,,,,,,
67,,67,X,World War One,Central Powers Sheet 2,1914,,,,,,
68,2,68,Y,World War Two,Allied Powers Sheet 1,1939,,,,,,
68,2,68,Y,World War Two,Allied Powers Sheet 2,1939,,,,,,
69,2,69,Z,World War Two,Axis Powers Sheet 1,1939,,,,,,
69,2,69,Z,World War Two,Axis Powers Sheet 2,1939,,,,,,
